time,cpu_affinity,pid,rss,cpu,fault_flag
2022-11-30 09:29:00,41551,41551,15645474816,0.0,0
2022-11-30 09:29:00,41625,41625,16449732608,0.0,0
2022-11-30 09:29:00,41481,41481,15680077824,0.0,0
2022-11-30 09:29:00,41827,41827,17841455104,0.0,0
2022-11-30 09:29:00,41410,41410,15671427072,0.0,0
2022-11-30 09:29:00,41693,41693,18253152256,0.0,0
2022-11-30 09:29:00,41413,41413,17065115648,0.0,0
2022-11-30 09:29:00,41619,41619,17707761664,0.0,0
2022-11-30 09:30:00,41551,41551,19425591296,315.52,0
2022-11-30 09:30:00,41625,41625,18595708928,269.14,0
2022-11-30 09:30:00,41481,41481,19688456192,318.51,0
2022-11-30 09:30:00,41827,41827,19266797568,334.64,0
2022-11-30 09:30:00,41410,41410,19795214336,298.32,0
2022-11-30 09:30:00,41693,41693,19884539904,331.74,0
2022-11-30 09:30:00,41413,41413,19798491136,290.46,0
2022-11-30 09:30:00,41619,41619,19716571136,280.28,0
2022-11-30 09:31:00,41551,41551,19779878912,295.3,0
2022-11-30 09:31:00,41625,41625,19816185856,297.38,0
2022-11-30 09:31:00,41481,41481,19712835584,292.29,0
2022-11-30 09:31:00,41827,41827,19293667328,291.66,0
2022-11-30 09:31:00,41410,41410,19890831360,295.18,0
2022-11-30 09:31:00,41693,41693,19921108992,287.77,0
2022-11-30 09:31:00,41413,41413,19892666368,291.71,0
2022-11-30 09:31:00,41619,41619,19741081600,291.52,0
2022-11-30 09:32:00,41551,41551,19779878912,283.33,0
2022-11-30 09:32:00,41625,41625,19816185856,283.54,0
2022-11-30 09:32:00,41481,41481,19712835584,285.48,0
2022-11-30 09:32:00,41827,41827,19293667328,287.49,0
2022-11-30 09:32:00,41410,41410,19890831360,283.81,0
2022-11-30 09:32:00,41693,41693,19921108992,289.24,0
2022-11-30 09:32:00,41413,41413,19892666368,287.35,0
2022-11-30 09:32:00,41619,41619,19741081600,289.93,0
2022-11-30 09:33:00,41551,41551,19779878912,301.59,0
2022-11-30 09:33:00,41625,41625,19816185856,303.24,0
2022-11-30 09:33:00,41481,41481,19712835584,300.94,0
2022-11-30 09:33:00,41827,41827,19293667328,297.67,0
2022-11-30 09:33:00,41410,41410,19890831360,302.54,0
2022-11-30 09:33:00,41693,41693,19921108992,295.75,0
2022-11-30 09:33:00,41413,41413,19892666368,298.2,0
2022-11-30 09:33:00,41619,41619,19741081600,296.36,0
2022-11-30 09:34:00,41551,41551,19788660736,451.56,0
2022-11-30 09:34:00,41625,41625,19824967680,463.26,0
2022-11-30 09:34:00,41481,41481,19722207232,467.63,0
2022-11-30 09:34:00,41827,41827,19302973440,468.78,0
2022-11-30 09:34:00,41410,41410,19891093504,457.11,0
2022-11-30 09:34:00,41693,41693,19930415104,474.46,0
2022-11-30 09:34:00,41413,41413,19901972480,444.0,0
2022-11-30 09:34:00,41619,41619,19750912000,434.0,0
2022-11-30 09:35:00,41551,41551,21860712448,263.52,0
2022-11-30 09:35:00,41625,41625,21894201344,265.0,0
2022-11-30 09:35:00,41481,41481,21791244288,263.4,0
2022-11-30 09:35:00,41827,41827,22007513088,265.22,0
2022-11-30 09:35:00,41410,41410,21968977920,287.8,0
2022-11-30 09:35:00,41693,41693,21999910912,260.52,0
2022-11-30 09:35:00,41413,41413,21973106688,257.89,0
2022-11-30 09:35:00,41619,41619,21820538880,258.84,0
2022-11-30 09:36:00,41551,41551,21883977728,187.09,0
2022-11-30 09:36:00,41625,41625,21917532160,187.17,0
2022-11-30 09:36:00,41481,41481,21814706176,187.48,0
2022-11-30 09:36:00,41827,41827,22030778368,187.32,0
2022-11-30 09:36:00,41410,41410,21992308736,186.6,0
2022-11-30 09:36:00,41693,41693,22023241728,187.22,0
2022-11-30 09:36:00,41413,41413,21996371968,186.93,0
2022-11-30 09:36:00,41619,41619,21844131840,187.34,0
2022-11-30 09:37:00,41551,41551,21883977728,192.39,0
2022-11-30 09:37:00,41625,41625,21917532160,192.55,0
2022-11-30 09:37:00,41481,41481,21814706176,193.06,0
2022-11-30 09:37:00,41827,41827,22030778368,193.18,0
2022-11-30 09:37:00,41410,41410,21992308736,191.24,0
2022-11-30 09:37:00,41693,41693,22023307264,192.66,0
2022-11-30 09:37:00,41413,41413,21996371968,192.73,0
2022-11-30 09:37:00,41619,41619,21844131840,193.34,0
2022-11-30 09:38:00,41551,41551,21883977728,192.61,0
2022-11-30 09:38:00,41625,41625,21917532160,192.75,0
2022-11-30 09:38:00,41481,41481,21814771712,192.95,0
2022-11-30 09:38:00,41827,41827,22030778368,193.1,0
2022-11-30 09:38:00,41410,41410,21992308736,191.53,0
2022-11-30 09:38:00,41693,41693,22023307264,192.99,0
2022-11-30 09:38:00,41413,41413,21996371968,192.81,0
2022-11-30 09:38:00,41619,41619,21844131840,193.42,0
2022-11-30 09:39:00,41551,41551,21883977728,192.21,0
2022-11-30 09:39:00,41625,41625,21917532160,191.89,0
2022-11-30 09:39:00,41481,41481,21814771712,192.39,0
2022-11-30 09:39:00,41827,41827,22030778368,192.77,0
2022-11-30 09:39:00,41410,41410,21992308736,191.23,0
2022-11-30 09:39:00,41693,41693,22023307264,192.4,0
2022-11-30 09:39:00,41413,41413,21996371968,192.26,0
2022-11-30 09:39:00,41619,41619,21844131840,193.09,0
2022-11-30 09:40:00,41551,41551,21883977728,194.08,0
2022-11-30 09:40:00,41625,41625,21917532160,193.86,0
2022-11-30 09:40:00,41481,41481,21814771712,194.39,0
2022-11-30 09:40:00,41827,41827,22030778368,193.91,0
2022-11-30 09:40:00,41410,41410,21992308736,192.78,0
2022-11-30 09:40:00,41693,41693,22023307264,194.11,0
2022-11-30 09:40:00,41413,41413,21996371968,194.06,0
2022-11-30 09:40:00,41619,41619,21844131840,194.26,0
2022-11-30 09:41:00,41551,41551,21883977728,192.39,0
2022-11-30 09:41:00,41625,41625,21917532160,191.94,0
2022-11-30 09:41:00,41481,41481,21814771712,193.19,0
2022-11-30 09:41:00,41827,41827,22030778368,192.67,0
2022-11-30 09:41:00,41410,41410,21992308736,191.12,0
2022-11-30 09:41:00,41693,41693,22023307264,193.0,0
2022-11-30 09:41:00,41413,41413,21996371968,192.39,0
2022-11-30 09:41:00,41619,41619,21844131840,193.27,0
2022-11-30 09:42:00,41551,41551,21884043264,192.71,0
2022-11-30 09:42:00,41625,41625,21917532160,192.55,0
2022-11-30 09:42:00,41481,41481,21814771712,193.99,0
2022-11-30 09:42:00,41827,41827,22030778368,193.37,0
2022-11-30 09:42:00,41410,41410,21992308736,191.67,0
2022-11-30 09:42:00,41693,41693,22023307264,192.96,0
2022-11-30 09:42:00,41413,41413,21996371968,192.63,0
2022-11-30 09:42:00,41619,41619,21844131840,193.75,0
2022-11-30 09:43:00,41551,41551,21884043264,195.84,0
2022-11-30 09:43:00,41625,41625,21917532160,195.17,0
2022-11-30 09:43:00,41481,41481,21814771712,197.02,0
2022-11-30 09:43:00,41827,41827,22030778368,196.46,0
2022-11-30 09:43:00,41410,41410,21992308736,195.02,0
2022-11-30 09:43:00,41693,41693,22023307264,196.82,0
2022-11-30 09:43:00,41413,41413,21996437504,194.55,0
2022-11-30 09:43:00,41619,41619,21844131840,197.32,0
2022-11-30 09:44:00,41551,41551,21884043264,193.43,0
2022-11-30 09:44:00,41625,41625,21917532160,191.63,0
2022-11-30 09:44:00,41481,41481,21814771712,194.61,0
2022-11-30 09:44:00,41827,41827,22030778368,193.95,0
2022-11-30 09:44:00,41410,41410,21992308736,192.93,0
2022-11-30 09:44:00,41693,41693,22023307264,194.12,0
2022-11-30 09:44:00,41413,41413,21996437504,191.91,0
2022-11-30 09:44:00,41619,41619,21844131840,194.52,0
2022-11-30 09:45:00,41551,41551,21884043264,192.6,0
2022-11-30 09:45:00,41625,41625,21917532160,190.53,0
2022-11-30 09:45:00,41481,41481,21814771712,193.83,0
2022-11-30 09:45:00,41827,41827,22030778368,193.42,0
2022-11-30 09:45:00,41410,41410,21992308736,192.14,0
2022-11-30 09:45:00,41693,41693,22023307264,193.53,0
2022-11-30 09:45:00,41413,41413,21996437504,191.03,0
2022-11-30 09:45:00,41619,41619,21844131840,193.62,0
2022-11-30 09:46:00,41551,41551,21884043264,201.0,0
2022-11-30 09:46:00,41625,41625,21917532160,199.59,0
2022-11-30 09:46:00,41481,41481,21814771712,201.32,0
2022-11-30 09:46:00,41827,41827,22030843904,201.26,0
2022-11-30 09:46:00,41410,41410,21992308736,200.21,0
2022-11-30 09:46:00,41693,41693,22023307264,201.21,0
2022-11-30 09:46:00,41413,41413,21996437504,199.89,0
2022-11-30 09:46:00,41619,41619,21844131840,201.38,0
2022-11-30 09:47:00,41551,41551,21884043264,187.63,0
2022-11-30 09:47:00,41625,41625,21917532160,186.56,0
2022-11-30 09:47:00,41481,41481,21814771712,188.73,0
2022-11-30 09:47:00,41827,41827,22030843904,188.03,0
2022-11-30 09:47:00,41410,41410,21992308736,186.87,0
2022-11-30 09:47:00,41693,41693,22023307264,188.27,0
2022-11-30 09:47:00,41413,41413,21996437504,187.36,0
2022-11-30 09:47:00,41619,41619,21844131840,188.66,0
2022-11-30 09:48:00,41551,41551,21884043264,195.86,0
2022-11-30 09:48:00,41625,41625,21917532160,194.48,0
2022-11-30 09:48:00,41481,41481,21814771712,196.58,0
2022-11-30 09:48:00,41827,41827,22030843904,195.57,0
2022-11-30 09:48:00,41410,41410,21992308736,194.52,0
2022-11-30 09:48:00,41693,41693,22023307264,196.05,0
2022-11-30 09:48:00,41413,41413,21996437504,195.79,0
2022-11-30 09:48:00,41619,41619,21844131840,196.66,0
2022-11-30 09:49:00,41551,41551,21884043264,192.99,0
2022-11-30 09:49:00,41625,41625,21917532160,191.52,0
2022-11-30 09:49:00,41481,41481,21814771712,193.94,0
2022-11-30 09:49:00,41827,41827,22030843904,192.43,0
2022-11-30 09:49:00,41410,41410,21992374272,191.98,0
2022-11-30 09:49:00,41693,41693,22023307264,193.74,0
2022-11-30 09:49:00,41413,41413,21996437504,193.19,0
2022-11-30 09:49:00,41619,41619,21844131840,193.99,0
2022-11-30 09:50:00,41551,41551,21884043264,196.43,0
2022-11-30 09:50:00,41625,41625,21917532160,195.32,0
2022-11-30 09:50:00,41481,41481,21814771712,196.89,0
2022-11-30 09:50:00,41827,41827,22030843904,195.45,0
2022-11-30 09:50:00,41410,41410,21992374272,196.04,0
2022-11-30 09:50:00,41693,41693,22023307264,196.77,0
2022-11-30 09:50:00,41413,41413,21996437504,196.07,0
2022-11-30 09:50:00,41619,41619,21844131840,196.64,0
2022-11-30 09:51:00,41551,41551,21884043264,191.88,0
2022-11-30 09:51:00,41625,41625,21917532160,190.11,0
2022-11-30 09:51:00,41481,41481,21814771712,191.3,0
2022-11-30 09:51:00,41827,41827,22030843904,190.33,0
2022-11-30 09:51:00,41410,41410,21992374272,191.46,0
2022-11-30 09:51:00,41693,41693,22023307264,191.87,0
2022-11-30 09:51:00,41413,41413,21996437504,190.33,0
2022-11-30 09:51:00,41619,41619,21844131840,191.97,0
2022-11-30 09:52:00,41551,41551,21884043264,193.37,0
2022-11-30 09:52:00,41625,41625,21917532160,191.38,0
2022-11-30 09:52:00,41481,41481,21814771712,193.14,0
2022-11-30 09:52:00,41827,41827,22030843904,191.53,0
2022-11-30 09:52:00,41410,41410,21992374272,192.94,0
2022-11-30 09:52:00,41693,41693,22023307264,193.59,0
2022-11-30 09:52:00,41413,41413,21996437504,192.55,0
2022-11-30 09:52:00,41619,41619,21844131840,193.39,0
2022-11-30 09:53:00,41551,41551,21884043264,195.0,0
2022-11-30 09:53:00,41625,41625,21917532160,194.04,0
2022-11-30 09:53:00,41481,41481,21814771712,194.98,0
2022-11-30 09:53:00,41827,41827,22030843904,193.78,0
2022-11-30 09:53:00,41410,41410,21992374272,195.05,0
2022-11-30 09:53:00,41693,41693,22023307264,195.07,0
2022-11-30 09:53:00,41413,41413,21996437504,194.79,0
2022-11-30 09:53:00,41619,41619,21844131840,195.18,0
2022-11-30 09:54:00,41551,41551,21884043264,192.27,0
2022-11-30 09:54:00,41625,41625,21917532160,191.8,0
2022-11-30 09:54:00,41481,41481,21814771712,192.09,0
2022-11-30 09:54:00,41827,41827,22030843904,191.4,0
2022-11-30 09:54:00,41410,41410,21992374272,192.33,0
2022-11-30 09:54:00,41693,41693,22023307264,192.3,0
2022-11-30 09:54:00,41413,41413,21996437504,191.51,0
2022-11-30 09:54:00,41619,41619,21844131840,192.31,0
2022-11-30 09:55:00,41551,41551,21884043264,191.3,0
2022-11-30 09:55:00,41625,41625,21917532160,190.8,0
2022-11-30 09:55:00,41481,41481,21814771712,191.32,0
2022-11-30 09:55:00,41827,41827,22030843904,190.91,0
2022-11-30 09:55:00,41410,41410,21992374272,191.29,0
2022-11-30 09:55:00,41693,41693,22023307264,191.58,0
2022-11-30 09:55:00,41413,41413,21996437504,191.11,0
2022-11-30 09:55:00,41619,41619,21844131840,191.49,0
2022-11-30 09:56:00,41551,41551,21884043264,197.78,0
2022-11-30 09:56:00,41625,41625,21917532160,197.08,0
2022-11-30 09:56:00,41481,41481,21814771712,196.68,0
2022-11-30 09:56:00,41827,41827,22030843904,197.1,0
2022-11-30 09:56:00,41410,41410,21992374272,197.95,0
2022-11-30 09:56:00,41693,41693,22023307264,197.82,0
2022-11-30 09:56:00,41413,41413,21996437504,197.36,0
2022-11-30 09:56:00,41619,41619,21844131840,198.04,0
2022-11-30 09:57:00,41551,41551,21879324672,191.55,0
2022-11-30 09:57:00,41625,41625,21912813568,190.86,0
2022-11-30 09:57:00,41481,41481,21810053120,190.69,0
2022-11-30 09:57:00,41827,41827,22026125312,191.11,0
2022-11-30 09:57:00,41410,41410,21987655680,191.83,0
2022-11-30 09:57:00,41693,41693,22018588672,191.7,0
2022-11-30 09:57:00,41413,41413,21991718912,190.65,0
2022-11-30 09:57:00,41619,41619,21839413248,192.08,0
2022-11-30 09:58:00,41551,41551,21884043264,193.65,0
2022-11-30 09:58:00,41625,41625,21917532160,192.85,0
2022-11-30 09:58:00,41481,41481,21814771712,192.52,0
2022-11-30 09:58:00,41827,41827,22030843904,192.66,0
2022-11-30 09:58:00,41410,41410,21992374272,193.0,0
2022-11-30 09:58:00,41693,41693,22023307264,193.32,0
2022-11-30 09:58:00,41413,41413,21996437504,192.06,0
2022-11-30 09:58:00,41619,41619,21844131840,193.41,0
2022-11-30 09:59:00,41551,41551,21884043264,191.31,0
2022-11-30 09:59:00,41625,41625,21917532160,191.4,0
2022-11-30 09:59:00,41481,41481,21814771712,190.83,0
2022-11-30 09:59:00,41827,41827,22030843904,190.78,0
2022-11-30 09:59:00,41410,41410,21992374272,191.39,0
2022-11-30 09:59:00,41693,41693,22023307264,191.59,0
2022-11-30 09:59:00,41413,41413,21996437504,190.25,0
2022-11-30 09:59:00,41619,41619,21844131840,191.78,0
2022-11-30 10:00:00,41551,41551,21884043264,194.4,0
2022-11-30 10:00:00,41625,41625,21917532160,194.66,0
2022-11-30 10:00:00,41481,41481,21814771712,194.31,0
2022-11-30 10:00:00,41827,41827,22030843904,193.69,0
2022-11-30 10:00:00,41410,41410,21992374272,194.61,0
2022-11-30 10:00:00,41693,41693,22023307264,194.82,0
2022-11-30 10:00:00,41413,41413,21996437504,193.29,0
2022-11-30 10:00:00,41619,41619,21844131840,194.58,0
2022-11-30 10:01:00,41551,41551,21884043264,194.5,0
2022-11-30 10:01:00,41625,41625,21917532160,194.31,0
2022-11-30 10:01:00,41481,41481,21814771712,194.19,0
2022-11-30 10:01:00,41827,41827,22030843904,193.66,0
2022-11-30 10:01:00,41410,41410,21992374272,194.68,0
2022-11-30 10:01:00,41693,41693,22023307264,194.51,0
2022-11-30 10:01:00,41413,41413,21996437504,193.45,0
2022-11-30 10:01:00,41619,41619,21844131840,194.89,0
2022-11-30 10:02:00,41551,41551,21884043264,190.61,0
2022-11-30 10:02:00,41625,41625,21917532160,190.51,0
2022-11-30 10:02:00,41481,41481,21814771712,190.39,0
2022-11-30 10:02:00,41827,41827,22030843904,189.33,0
2022-11-30 10:02:00,41410,41410,21992374272,190.84,0
2022-11-30 10:02:00,41693,41693,22023307264,190.65,0
2022-11-30 10:02:00,41413,41413,21996437504,189.43,0
2022-11-30 10:02:00,41619,41619,21844131840,191.04,0
2022-11-30 10:03:00,41551,41551,21884043264,194.98,0
2022-11-30 10:03:00,41625,41625,21917532160,195.51,0
2022-11-30 10:03:00,41481,41481,21814771712,195.17,0
2022-11-30 10:03:00,41827,41827,22030843904,193.93,0
2022-11-30 10:03:00,41410,41410,21992374272,195.61,0
2022-11-30 10:03:00,41693,41693,22023307264,195.66,0
2022-11-30 10:03:00,41413,41413,21996437504,194.26,0
2022-11-30 10:03:00,41619,41619,21844131840,195.8,0
2022-11-30 10:04:00,41551,41551,21884043264,189.82,0
2022-11-30 10:04:00,41625,41625,21917532160,190.29,0
2022-11-30 10:04:00,41481,41481,21814771712,189.92,0
2022-11-30 10:04:00,41827,41827,22030843904,188.88,0
2022-11-30 10:04:00,41410,41410,21992374272,190.48,0
2022-11-30 10:04:00,41693,41693,22023307264,190.47,0
2022-11-30 10:04:00,41413,41413,21996437504,189.04,0
2022-11-30 10:04:00,41619,41619,21844131840,190.58,0
2022-11-30 10:05:00,41551,41551,21884043264,196.16,0
2022-11-30 10:05:00,41625,41625,21917532160,196.78,0
2022-11-30 10:05:00,41481,41481,21814771712,196.5,0
2022-11-30 10:05:00,41827,41827,22030843904,195.75,0
2022-11-30 10:05:00,41410,41410,21992374272,197.11,0
2022-11-30 10:05:00,41693,41693,22023307264,196.41,0
2022-11-30 10:05:00,41413,41413,21996437504,195.37,0
2022-11-30 10:05:00,41619,41619,21844131840,197.45,0
2022-11-30 10:06:00,41551,41551,21884043264,182.53,0
2022-11-30 10:06:00,41625,41625,21917532160,183.76,0
2022-11-30 10:06:00,41481,41481,21814771712,183.32,0
2022-11-30 10:06:00,41827,41827,22030843904,182.71,0
2022-11-30 10:06:00,41410,41410,21992374272,183.89,0
2022-11-30 10:06:00,41693,41693,22023307264,183.8,0
2022-11-30 10:06:00,41413,41413,21996437504,183.84,0
2022-11-30 10:06:00,41619,41619,21844131840,183.53,0
2022-11-30 10:07:00,41551,41551,21884043264,183.64,0
2022-11-30 10:07:00,41625,41625,21917532160,182.95,0
2022-11-30 10:07:00,41481,41481,21814771712,183.47,0
2022-11-30 10:07:00,41827,41827,22030843904,183.81,0
2022-11-30 10:07:00,41410,41410,21992374272,184.5,0
2022-11-30 10:07:00,41693,41693,22023307264,184.24,0
2022-11-30 10:07:00,41413,41413,21996437504,183.11,0
2022-11-30 10:07:00,41619,41619,21844131840,184.8,0
2022-11-30 10:08:00,41551,41551,21884043264,180.85,0
2022-11-30 10:08:00,41625,41625,21917532160,181.16,0
2022-11-30 10:08:00,41481,41481,21814771712,181.51,0
2022-11-30 10:08:00,41827,41827,22030843904,180.15,0
2022-11-30 10:08:00,41410,41410,21992374272,179.94,0
2022-11-30 10:08:00,41693,41693,22023307264,180.72,0
2022-11-30 10:08:00,41413,41413,21996437504,180.84,0
2022-11-30 10:08:00,41619,41619,21844131840,180.9,0
2022-11-30 10:09:00,41551,41551,21884043264,181.43,0
2022-11-30 10:09:00,41625,41625,21917532160,181.77,0
2022-11-30 10:09:00,41481,41481,21814771712,181.99,0
2022-11-30 10:09:00,41827,41827,22030843904,181.11,0
2022-11-30 10:09:00,41410,41410,21992374272,182.48,0
2022-11-30 10:09:00,41693,41693,22023307264,181.22,0
2022-11-30 10:09:00,41413,41413,21996437504,181.61,0
2022-11-30 10:09:00,41619,41619,21844131840,181.01,0
2022-11-30 10:10:00,41551,41551,21884043264,186.84,0
2022-11-30 10:10:00,41625,41625,21917532160,186.2,0
2022-11-30 10:10:00,41481,41481,21814771712,186.81,0
2022-11-30 10:10:00,41827,41827,22030843904,186.28,0
2022-11-30 10:10:00,41410,41410,21992374272,185.88,0
2022-11-30 10:10:00,41693,41693,22023307264,185.7,0
2022-11-30 10:10:00,41413,41413,21996437504,185.78,0
2022-11-30 10:10:00,41619,41619,21844131840,186.49,0
2022-11-30 10:11:00,41551,41551,21884043264,186.32,0
2022-11-30 10:11:00,41625,41625,21917532160,186.51,0
2022-11-30 10:11:00,41481,41481,21814771712,186.24,0
2022-11-30 10:11:00,41827,41827,22030843904,185.63,0
2022-11-30 10:11:00,41410,41410,21992374272,186.1,0
2022-11-30 10:11:00,41693,41693,22023307264,186.56,0
2022-11-30 10:11:00,41413,41413,21996437504,185.35,0
2022-11-30 10:11:00,41619,41619,21844131840,186.42,0
2022-11-30 10:12:00,41551,41551,21884043264,184.56,0
2022-11-30 10:12:00,41625,41625,21917532160,185.35,0
2022-11-30 10:12:00,41481,41481,21814771712,185.24,0
2022-11-30 10:12:00,41827,41827,22030843904,185.59,0
2022-11-30 10:12:00,41410,41410,21992374272,185.08,0
2022-11-30 10:12:00,41693,41693,22023307264,185.69,0
2022-11-30 10:12:00,41413,41413,21996437504,185.76,0
2022-11-30 10:12:00,41619,41619,21844131840,185.84,0
2022-11-30 10:13:00,41551,41551,21884043264,181.22,0
2022-11-30 10:13:00,41625,41625,21917532160,180.57,0
2022-11-30 10:13:00,41481,41481,21814771712,181.82,0
2022-11-30 10:13:00,41827,41827,22030843904,180.76,0
2022-11-30 10:13:00,41410,41410,21992374272,181.25,0
2022-11-30 10:13:00,41693,41693,22023307264,181.72,0
2022-11-30 10:13:00,41413,41413,21996437504,181.63,0
2022-11-30 10:13:00,41619,41619,21844131840,181.24,0
2022-11-30 10:14:00,41551,41551,21884043264,189.93,0
2022-11-30 10:14:00,41625,41625,21917532160,190.3,0
2022-11-30 10:14:00,41481,41481,21814771712,190.58,0
2022-11-30 10:14:00,41827,41827,22030843904,189.49,0
2022-11-30 10:14:00,41410,41410,21992374272,190.32,0
2022-11-30 10:14:00,41693,41693,22023307264,190.65,0
2022-11-30 10:14:00,41413,41413,21996437504,190.53,0
2022-11-30 10:14:00,41619,41619,21844131840,190.2,0
2022-11-30 10:15:00,41551,41551,21884043264,177.91,0
2022-11-30 10:15:00,41625,41625,21917532160,178.09,0
2022-11-30 10:15:00,41481,41481,21814771712,178.37,0
2022-11-30 10:15:00,41827,41827,22030843904,177.39,0
2022-11-30 10:15:00,41410,41410,21992374272,178.32,0
2022-11-30 10:15:00,41693,41693,22023307264,178.22,0
2022-11-30 10:15:00,41413,41413,21996437504,178.33,0
2022-11-30 10:15:00,41619,41619,21844131840,178.84,0
2022-11-30 10:16:00,41551,41551,21884043264,184.2,0
2022-11-30 10:16:00,41625,41625,21917532160,184.19,0
2022-11-30 10:16:00,41481,41481,21814771712,184.89,0
2022-11-30 10:16:00,41827,41827,22030843904,185.15,0
2022-11-30 10:16:00,41410,41410,21992374272,185.19,0
2022-11-30 10:16:00,41693,41693,22023307264,184.69,0
2022-11-30 10:16:00,41413,41413,21996437504,185.45,0
2022-11-30 10:16:00,41619,41619,21844131840,185.34,0
2022-11-30 10:17:00,41551,41551,21884043264,190.27,0
2022-11-30 10:17:00,41625,41625,21917532160,190.37,0
2022-11-30 10:17:00,41481,41481,21814771712,189.62,0
2022-11-30 10:17:00,41827,41827,22030843904,190.06,0
2022-11-30 10:17:00,41410,41410,21992374272,190.78,0
2022-11-30 10:17:00,41693,41693,22023307264,189.75,0
2022-11-30 10:17:00,41413,41413,21996437504,190.04,0
2022-11-30 10:17:00,41619,41619,21844131840,190.16,0
2022-11-30 10:18:00,41551,41551,21884043264,183.38,0
2022-11-30 10:18:00,41625,41625,21917532160,183.8,0
2022-11-30 10:18:00,41481,41481,21814771712,184.14,0
2022-11-30 10:18:00,41827,41827,22030843904,183.75,0
2022-11-30 10:18:00,41410,41410,21992374272,183.45,0
2022-11-30 10:18:00,41693,41693,22023307264,182.96,0
2022-11-30 10:18:00,41413,41413,21996437504,183.83,0
2022-11-30 10:18:00,41619,41619,21844131840,183.35,0
2022-11-30 10:19:00,41551,41551,21942239232,182.63,0
2022-11-30 10:19:00,41625,41625,21917532160,181.38,0
2022-11-30 10:19:00,41481,41481,21814771712,181.87,0
2022-11-30 10:19:00,41827,41827,22030843904,182.49,0
2022-11-30 10:19:00,41410,41410,22024617984,181.63,0
2022-11-30 10:19:00,41693,41693,22023307264,181.96,0
2022-11-30 10:19:00,41413,41413,21996437504,181.75,0
2022-11-30 10:19:00,41619,41619,21844131840,181.17,0
2022-11-30 10:20:00,41551,41551,21884043264,186.37,0
2022-11-30 10:20:00,41625,41625,21917532160,185.0,0
2022-11-30 10:20:00,41481,41481,21814771712,185.61,0
2022-11-30 10:20:00,41827,41827,22030843904,186.79,0
