time,cpu_affinity,pid,rss,cpu,fault_flag
2022-11-30 11:12:00,41481,41481,21814771712,104.69,0
2022-11-30 11:12:00,41827,41827,22030843904,104.08,0
2022-11-30 11:12:00,41410,41410,21992374272,104.67,0
2022-11-30 11:12:00,41693,41693,22023307264,104.8,0
2022-11-30 11:12:00,41413,41413,21996437504,106.2,0
2022-11-30 11:12:00,41619,41619,21844131840,103.87,0
2022-11-30 11:13:00,41551,41551,21884043264,186.6,0
2022-11-30 11:13:00,41625,41625,21917532160,186.37,0
2022-11-30 11:13:00,41481,41481,21814771712,187.14,0
2022-11-30 11:13:00,41827,41827,22030843904,186.54,0
2022-11-30 11:13:00,41410,41410,21992374272,186.93,0
2022-11-30 11:13:00,41693,41693,22023307264,186.97,0
2022-11-30 11:13:00,41413,41413,21996437504,186.08,0
2022-11-30 11:13:00,41619,41619,21844131840,186.32,0
2022-11-30 11:14:00,41551,41551,21884043264,194.31,0
2022-11-30 11:14:00,41625,41625,21917532160,194.99,0
2022-11-30 11:14:00,41481,41481,21814771712,194.7,0
2022-11-30 11:14:00,41827,41827,22030843904,193.7,0
2022-11-30 11:14:00,41410,41410,21992374272,194.32,0
2022-11-30 11:14:00,41693,41693,22023307264,194.6,0
2022-11-30 11:14:00,41413,41413,21996437504,194.13,0
2022-11-30 11:14:00,41619,41619,21844131840,195.01,0
2022-11-30 11:15:00,41551,41551,21884043264,193.31,0
2022-11-30 11:15:00,41625,41625,21917532160,193.34,0
2022-11-30 11:15:00,41481,41481,21814771712,193.28,0
2022-11-30 11:15:00,41827,41827,22030843904,192.36,0
2022-11-30 11:15:00,41410,41410,21992374272,193.18,0
2022-11-30 11:15:00,41693,41693,22023307264,193.47,0
2022-11-30 11:15:00,41413,41413,21996437504,192.28,0
2022-11-30 11:15:00,41619,41619,21844131840,192.22,0
2022-11-30 11:16:00,41551,41551,21884043264,192.87,0
2022-11-30 11:16:00,41625,41625,21917532160,193.06,0
2022-11-30 11:16:00,41481,41481,21814771712,193.32,0
2022-11-30 11:16:00,41827,41827,22030843904,192.15,0
2022-11-30 11:16:00,41410,41410,21992374272,193.28,0
2022-11-30 11:16:00,41693,41693,22023307264,193.43,0
2022-11-30 11:16:00,41413,41413,21996437504,192.07,0
2022-11-30 11:16:00,41619,41619,21844131840,191.88,0
2022-11-30 11:17:00,41551,41551,21884043264,193.35,0
2022-11-30 11:17:00,41625,41625,21917532160,193.38,0
2022-11-30 11:17:00,41481,41481,21814771712,193.36,0
2022-11-30 11:17:00,41827,41827,22030843904,192.66,0
2022-11-30 11:17:00,41410,41410,21992374272,193.2,0
2022-11-30 11:17:00,41693,41693,22023307264,193.44,0
2022-11-30 11:17:00,41413,41413,21996437504,192.23,0
2022-11-30 11:17:00,41619,41619,21844131840,192.86,0
2022-11-30 11:18:00,41551,41551,21884043264,192.82,0
2022-11-30 11:18:00,41625,41625,21917532160,192.75,0
2022-11-30 11:18:00,41481,41481,21814771712,193.24,0
2022-11-30 11:18:00,41827,41827,22030843904,192.94,0
2022-11-30 11:18:00,41410,41410,21992374272,192.99,0
2022-11-30 11:18:00,41693,41693,22023307264,192.73,0
2022-11-30 11:18:00,41413,41413,21996437504,191.64,0
2022-11-30 11:18:00,41619,41619,21844131840,192.1,0
2022-11-30 11:19:00,41551,41551,21884043264,194.71,0
2022-11-30 11:19:00,41625,41625,21917532160,194.82,0
2022-11-30 11:19:00,41481,41481,21814771712,195.7,0
2022-11-30 11:19:00,41827,41827,22030843904,194.92,0
2022-11-30 11:19:00,41410,41410,21992374272,195.41,0
2022-11-30 11:19:00,41693,41693,22023307264,195.24,0
2022-11-30 11:19:00,41413,41413,21996437504,193.5,0
2022-11-30 11:19:00,41619,41619,21844131840,193.83,0
2022-11-30 11:20:00,41551,41551,21879324672,192.43,0
2022-11-30 11:20:00,41625,41625,21921464320,192.5,0
2022-11-30 11:20:00,41481,41481,21810053120,192.92,0
2022-11-30 11:20:00,41827,41827,22026125312,192.75,0
2022-11-30 11:20:00,41410,41410,21991981056,192.9,0
2022-11-30 11:20:00,41693,41693,22040215552,192.38,0
2022-11-30 11:20:00,41413,41413,22041657344,191.54,0
2022-11-30 11:20:00,41619,41619,21844131840,191.44,0
2022-11-30 11:21:00,41551,41551,21894660096,183.37,0
2022-11-30 11:21:00,41625,41625,21917532160,183.83,0
2022-11-30 11:21:00,41481,41481,21821063168,180.01,0
2022-11-30 11:21:00,41827,41827,22060728320,181.8,0
2022-11-30 11:21:00,41410,41410,22041919488,183.15,0
2022-11-30 11:21:00,41693,41693,22023307264,180.49,0
2022-11-30 11:21:00,41413,41413,21996437504,179.21,0
2022-11-30 11:21:00,41619,41619,21844131840,181.07,0
2022-11-30 11:22:00,41551,41551,21881683968,95.58,1
2022-11-30 11:22:00,41625,41625,21923823616,95.56,1
2022-11-30 11:22:00,41481,41481,21816737792,95.75,1
2022-11-30 11:22:00,41827,41827,22026125312,95.56,1
2022-11-30 11:22:00,41410,41410,21987655680,96.1,1
2022-11-30 11:22:00,41693,41693,22020947968,95.5,1
2022-11-30 11:22:00,41413,41413,21994078208,96.07,1
2022-11-30 11:22:00,41619,41619,21885026304,94.99,1
2022-11-30 11:23:00,41551,41551,21884043264,140.38,1
2022-11-30 11:23:00,41625,41625,21917532160,140.65,1
2022-11-30 11:23:00,41481,41481,21814771712,142.18,1
2022-11-30 11:23:00,41827,41827,22030843904,140.94,1
2022-11-30 11:23:00,41410,41410,21992374272,141.14,1
2022-11-30 11:23:00,41693,41693,22023307264,140.72,1
2022-11-30 11:23:00,41413,41413,21996437504,138.95,1
2022-11-30 11:23:00,41619,41619,21844131840,140.6,1
2022-11-30 11:24:00,41551,41551,21879324672,111.2,1
2022-11-30 11:24:00,41625,41625,21912813568,112.27,1
2022-11-30 11:24:00,41481,41481,21812412416,112.05,1
2022-11-30 11:24:00,41827,41827,22026125312,111.44,1
2022-11-30 11:24:00,41410,41410,22000631808,111.86,1
2022-11-30 11:24:00,41693,41693,22020947968,112.34,1
2022-11-30 11:24:00,41413,41413,21994078208,111.75,1
2022-11-30 11:24:00,41619,41619,21856714752,112.1,1
2022-11-30 11:25:00,41551,41551,21884043264,100.23,1
2022-11-30 11:25:00,41625,41625,21917532160,99.97,1
2022-11-30 11:25:00,41481,41481,21814771712,100.09,1
2022-11-30 11:25:00,41827,41827,22030843904,100.97,1
2022-11-30 11:25:00,41410,41410,21992374272,100.05,1
2022-11-30 11:25:00,41693,41693,22023307264,100.29,1
2022-11-30 11:25:00,41413,41413,21996437504,99.79,1
2022-11-30 11:25:00,41619,41619,21844131840,101.27,1
2022-11-30 11:26:00,41551,41551,21884043264,120.24,1
2022-11-30 11:26:00,41625,41625,21917532160,119.04,1
2022-11-30 11:26:00,41481,41481,21814771712,120.36,1
2022-11-30 11:26:00,41827,41827,22030843904,119.03,1
2022-11-30 11:26:00,41410,41410,21992374272,119.76,1
2022-11-30 11:26:00,41693,41693,22023307264,119.71,1
2022-11-30 11:26:00,41413,41413,21996437504,119.41,1
2022-11-30 11:26:00,41619,41619,21844131840,120.12,1
2022-11-30 11:27:00,41551,41551,21884043264,132.08,1
2022-11-30 11:27:00,41625,41625,21917532160,132.29,1
2022-11-30 11:27:00,41481,41481,21814771712,132.08,1
2022-11-30 11:27:00,41827,41827,22030843904,131.95,1
2022-11-30 11:27:00,41410,41410,21992374272,133.88,1
2022-11-30 11:27:00,41693,41693,22023307264,131.52,1
2022-11-30 11:27:00,41413,41413,21996437504,131.61,1
2022-11-30 11:27:00,41619,41619,21844131840,133.53,1
2022-11-30 11:28:00,41551,41551,21884043264,105.81,1
2022-11-30 11:28:00,41625,41625,21917532160,107.14,1
2022-11-30 11:28:00,41481,41481,21814771712,107.51,1
2022-11-30 11:28:00,41827,41827,22030843904,107.03,1
2022-11-30 11:28:00,41410,41410,21992374272,107.91,1
2022-11-30 11:28:00,41693,41693,22023307264,106.99,1
2022-11-30 11:28:00,41413,41413,21996437504,107.58,1
2022-11-30 11:28:00,41619,41619,21844131840,106.69,1
2022-11-30 11:29:00,41551,41551,21884043264,130.89,1
2022-11-30 11:29:00,41625,41625,21917532160,133.65,1
2022-11-30 11:29:00,41481,41481,21814771712,131.82,1
2022-11-30 11:29:00,41827,41827,22030843904,133.84,1
2022-11-30 11:29:00,41410,41410,21992374272,132.59,1
2022-11-30 11:29:00,41693,41693,22023307264,131.04,1
2022-11-30 11:29:00,41413,41413,21996437504,133.3,1
2022-11-30 11:29:00,41619,41619,21844131840,132.17,1
2022-11-30 11:30:00,41551,41551,21884043264,117.53,0
2022-11-30 11:30:00,41625,41625,21917532160,118.7,0
2022-11-30 11:30:00,41481,41481,21814771712,118.81,0
2022-11-30 11:30:00,41827,41827,22030843904,118.21,0
2022-11-30 11:30:00,41410,41410,21992374272,118.69,0
2022-11-30 11:30:00,41693,41693,22023307264,118.31,0
2022-11-30 11:30:00,41413,41413,21996437504,118.83,0
2022-11-30 11:30:00,41619,41619,21844131840,118.71,0
2022-11-30 11:31:00,41551,41551,21884043264,190.86,0
2022-11-30 11:31:00,41625,41625,21917532160,190.47,0
2022-11-30 11:31:00,41481,41481,21814771712,191.32,0
2022-11-30 11:31:00,41827,41827,22030843904,190.73,0
2022-11-30 11:31:00,41410,41410,21992374272,191.4,0
2022-11-30 11:31:00,41693,41693,22023307264,190.73,0
2022-11-30 11:31:00,41413,41413,21996437504,191.0,0
2022-11-30 11:31:00,41619,41619,21844131840,190.89,0
2022-11-30 11:32:00,41551,41551,21884043264,194.04,0
2022-11-30 11:32:00,41625,41625,21917532160,193.32,0
2022-11-30 11:32:00,41481,41481,21814771712,194.16,0
2022-11-30 11:32:00,41827,41827,22030843904,193.51,0
2022-11-30 11:32:00,41410,41410,21992374272,193.97,0
2022-11-30 11:32:00,41693,41693,22023307264,194.24,0
2022-11-30 11:32:00,41413,41413,21996437504,193.64,0
2022-11-30 11:32:00,41619,41619,21844131840,193.84,0
2022-11-30 11:33:00,41551,41551,21884043264,191.4,0
2022-11-30 11:33:00,41625,41625,21917532160,191.01,0
2022-11-30 11:33:00,41481,41481,21814771712,191.55,0
2022-11-30 11:33:00,41827,41827,22030843904,190.66,0
2022-11-30 11:33:00,41410,41410,21992374272,191.07,0
2022-11-30 11:33:00,41693,41693,22023307264,192.28,0
2022-11-30 11:33:00,41413,41413,21996437504,191.33,0
2022-11-30 11:33:00,41619,41619,21844131840,191.1,0
2022-11-30 11:34:00,41551,41551,21884043264,202.98,0
2022-11-30 11:34:00,41625,41625,21917532160,203.52,0
2022-11-30 11:34:00,41481,41481,21814771712,203.42,0
2022-11-30 11:34:00,41827,41827,22030843904,202.98,0
2022-11-30 11:34:00,41410,41410,21992374272,202.77,0
2022-11-30 11:34:00,41693,41693,22023307264,203.25,0
2022-11-30 11:34:00,41413,41413,21996437504,203.03,0
2022-11-30 11:34:00,41619,41619,21844131840,203.12,0
2022-11-30 11:35:00,41551,41551,21884043264,182.33,0
2022-11-30 11:35:00,41625,41625,21917532160,183.0,0
2022-11-30 11:35:00,41481,41481,21814771712,183.05,0
2022-11-30 11:35:00,41827,41827,22030843904,182.44,0
2022-11-30 11:35:00,41410,41410,21992374272,182.31,0
2022-11-30 11:35:00,41693,41693,22023307264,182.8,0
2022-11-30 11:35:00,41413,41413,21996437504,182.83,0
2022-11-30 11:35:00,41619,41619,21844131840,183.24,0
2022-11-30 11:36:00,41551,41551,21884043264,192.13,0
2022-11-30 11:36:00,41625,41625,21917532160,192.21,0
2022-11-30 11:36:00,41481,41481,21814771712,193.26,0
2022-11-30 11:36:00,41827,41827,22030843904,192.53,0
2022-11-30 11:36:00,41410,41410,21992374272,192.12,0
2022-11-30 11:36:00,41693,41693,22023307264,193.02,0
2022-11-30 11:36:00,41413,41413,21996437504,192.94,0
2022-11-30 11:36:00,41619,41619,21844131840,192.9,0
2022-11-30 11:37:00,41551,41551,21884043264,194.23,0
2022-11-30 11:37:00,41625,41625,21917532160,193.72,0
2022-11-30 11:37:00,41481,41481,21814771712,195.05,0
2022-11-30 11:37:00,41827,41827,22030843904,194.27,0
2022-11-30 11:37:00,41410,41410,21992374272,194.9,0
2022-11-30 11:37:00,41693,41693,22023307264,195.77,0
2022-11-30 11:37:00,41413,41413,21996437504,194.91,0
2022-11-30 11:37:00,41619,41619,21844131840,194.44,0
2022-11-30 11:38:00,41551,41551,21884043264,192.92,0
2022-11-30 11:38:00,41625,41625,21917532160,192.05,0
2022-11-30 11:38:00,41481,41481,21814771712,193.21,0
2022-11-30 11:38:00,41827,41827,22030843904,192.26,0
2022-11-30 11:38:00,41410,41410,21992374272,193.2,0
2022-11-30 11:38:00,41693,41693,22023307264,193.74,0
2022-11-30 11:38:00,41413,41413,21996437504,193.42,0
2022-11-30 11:38:00,41619,41619,21844131840,192.7,0
2022-11-30 11:39:00,41551,41551,21884043264,193.8,0
2022-11-30 11:39:00,41625,41625,21917532160,192.74,0
2022-11-30 11:39:00,41481,41481,21814771712,193.88,0
2022-11-30 11:39:00,41827,41827,22030843904,193.11,0
2022-11-30 11:39:00,41410,41410,21992374272,193.19,0
2022-11-30 11:39:00,41693,41693,22023307264,193.71,0
2022-11-30 11:39:00,41413,41413,21996437504,193.79,0
2022-11-30 11:39:00,41619,41619,21844131840,193.69,0
2022-11-30 11:40:00,41551,41551,21884043264,191.38,0
2022-11-30 11:40:00,41625,41625,21917532160,190.37,0
2022-11-30 11:40:00,41481,41481,21814771712,191.47,0
2022-11-30 11:40:00,41827,41827,22030843904,190.72,0
2022-11-30 11:40:00,41410,41410,21992374272,190.53,0
2022-11-30 11:40:00,41693,41693,22023307264,191.52,0
2022-11-30 11:40:00,41413,41413,21996437504,191.27,0
2022-11-30 11:40:00,41619,41619,21844131840,191.2,0
2022-11-30 11:41:00,41551,41551,21884043264,192.01,0
2022-11-30 11:41:00,41625,41625,21917532160,191.29,0
2022-11-30 11:41:00,41481,41481,21814771712,192.69,0
2022-11-30 11:41:00,41827,41827,22030843904,191.84,0
2022-11-30 11:41:00,41410,41410,21992374272,191.3,0
2022-11-30 11:41:00,41693,41693,22023307264,192.43,0
2022-11-30 11:41:00,41413,41413,21996437504,192.12,0
2022-11-30 11:41:00,41619,41619,21844131840,191.82,0
2022-11-30 11:42:00,41551,41551,21884043264,194.08,0
2022-11-30 11:42:00,41625,41625,21917532160,193.97,0
2022-11-30 11:42:00,41481,41481,21814771712,195.01,0
2022-11-30 11:42:00,41827,41827,22030843904,194.45,0
2022-11-30 11:42:00,41410,41410,21992374272,193.6,0
2022-11-30 11:42:00,41693,41693,22023307264,194.67,0
2022-11-30 11:42:00,41413,41413,21996437504,194.48,0
2022-11-30 11:42:00,41619,41619,21844131840,194.41,0
2022-11-30 11:43:00,41551,41551,21884043264,190.92,0
2022-11-30 11:43:00,41625,41625,21917532160,189.96,0
2022-11-30 11:43:00,41481,41481,21814771712,191.26,0
2022-11-30 11:43:00,41827,41827,22030843904,190.67,0
2022-11-30 11:43:00,41410,41410,21992374272,189.54,0
2022-11-30 11:43:00,41693,41693,22023307264,191.16,0
2022-11-30 11:43:00,41413,41413,21996437504,190.55,0
2022-11-30 11:43:00,41619,41619,21844131840,190.69,0
2022-11-30 11:44:00,41551,41551,21884043264,194.89,0
2022-11-30 11:44:00,41625,41625,21917532160,194.09,0
2022-11-30 11:44:00,41481,41481,21814771712,195.17,0
2022-11-30 11:44:00,41827,41827,22030843904,194.47,0
2022-11-30 11:44:00,41410,41410,21992374272,193.31,0
2022-11-30 11:44:00,41693,41693,22023307264,194.9,0
2022-11-30 11:44:00,41413,41413,21996437504,194.29,0
2022-11-30 11:44:00,41619,41619,21844131840,194.61,0
2022-11-30 11:45:00,41551,41551,21884043264,192.1,0
2022-11-30 11:45:00,41625,41625,21917532160,191.13,0
2022-11-30 11:45:00,41481,41481,21814771712,191.8,0
2022-11-30 11:45:00,41827,41827,22030843904,191.6,0
2022-11-30 11:45:00,41410,41410,21992374272,190.42,0
2022-11-30 11:45:00,41693,41693,22023307264,191.98,0
2022-11-30 11:45:00,41413,41413,21996437504,191.67,0
2022-11-30 11:45:00,41619,41619,21844131840,191.82,0
2022-11-30 11:46:00,41551,41551,21884043264,191.9,0
2022-11-30 11:46:00,41625,41625,21917532160,190.84,0
2022-11-30 11:46:00,41481,41481,21814771712,191.57,0
2022-11-30 11:46:00,41827,41827,22030843904,191.88,0
2022-11-30 11:46:00,41410,41410,21992374272,190.71,0
2022-11-30 11:46:00,41693,41693,22023307264,191.86,0
2022-11-30 11:46:00,41413,41413,21996437504,191.79,0
2022-11-30 11:46:00,41619,41619,21844131840,192.03,0
2022-11-30 11:47:00,41551,41551,21884043264,195.24,0
2022-11-30 11:47:00,41625,41625,21917532160,193.87,0
2022-11-30 11:47:00,41481,41481,21814771712,195.06,0
2022-11-30 11:47:00,41827,41827,22030843904,194.96,0
2022-11-30 11:47:00,41410,41410,21992374272,193.84,0
2022-11-30 11:47:00,41693,41693,22023307264,194.99,0
2022-11-30 11:47:00,41413,41413,21996437504,194.95,0
2022-11-30 11:47:00,41619,41619,21844131840,195.24,0
2022-11-30 11:48:00,41551,41551,21884043264,192.96,0
2022-11-30 11:48:00,41625,41625,21917532160,192.53,0
2022-11-30 11:48:00,41481,41481,21814771712,192.78,0
2022-11-30 11:48:00,41827,41827,22030843904,192.66,0
2022-11-30 11:48:00,41410,41410,21992374272,192.3,0
2022-11-30 11:48:00,41693,41693,22023307264,192.7,0
2022-11-30 11:48:00,41413,41413,21996437504,192.59,0
2022-11-30 11:48:00,41619,41619,21844131840,192.83,0
2022-11-30 11:49:00,41551,41551,21884043264,192.01,0
2022-11-30 11:49:00,41625,41625,21917532160,191.83,0
2022-11-30 11:49:00,41481,41481,21814771712,191.35,0
2022-11-30 11:49:00,41827,41827,22030843904,191.75,0
2022-11-30 11:49:00,41410,41410,21992374272,192.19,0
2022-11-30 11:49:00,41693,41693,22023307264,192.02,0
2022-11-30 11:49:00,41413,41413,21996437504,191.83,0
2022-11-30 11:49:00,41619,41619,21844131840,192.44,0
2022-11-30 11:50:00,41551,41551,21884043264,193.91,0
2022-11-30 11:50:00,41625,41625,21917532160,193.72,0
2022-11-30 11:50:00,41481,41481,21814771712,192.98,0
2022-11-30 11:50:00,41827,41827,22030843904,193.57,0
2022-11-30 11:50:00,41410,41410,21992374272,193.86,0
2022-11-30 11:50:00,41693,41693,22023307264,193.65,0
2022-11-30 11:50:00,41413,41413,21996437504,193.0,0
2022-11-30 11:50:00,41619,41619,21844131840,194.01,0
2022-11-30 11:51:00,41551,41551,21884043264,195.58,0
2022-11-30 11:51:00,41625,41625,21917532160,195.51,0
2022-11-30 11:51:00,41481,41481,21814771712,194.29,0
2022-11-30 11:51:00,41827,41827,22030843904,194.65,0
2022-11-30 11:51:00,41410,41410,21992374272,195.5,0
2022-11-30 11:51:00,41693,41693,22023307264,195.45,0
2022-11-30 11:51:00,41413,41413,21996437504,193.1,0
2022-11-30 11:51:00,41619,41619,21844131840,194.81,0
2022-11-30 11:52:00,41551,41551,21819949056,193.06,0
2022-11-30 11:52:00,41625,41625,21917532160,192.73,0
2022-11-30 11:52:00,41481,41481,21747597312,192.1,0
2022-11-30 11:52:00,41827,41827,21896495104,192.38,0
2022-11-30 11:52:00,41410,41410,21888237568,191.9,0
2022-11-30 11:52:00,41693,41693,21888958464,193.04,0
2022-11-30 11:52:00,41413,41413,21862088704,191.63,0
2022-11-30 11:52:00,41619,41619,21709783040,192.59,0
2022-11-30 11:53:00,41551,41551,21884043264,190.67,0
2022-11-30 11:53:00,41625,41625,21917532160,190.18,0
2022-11-30 11:53:00,41481,41481,21814771712,190.52,0
2022-11-30 11:53:00,41827,41827,22030843904,190.16,0
2022-11-30 11:53:00,41410,41410,21992374272,188.81,0
2022-11-30 11:53:00,41693,41693,22023307264,190.48,0
2022-11-30 11:53:00,41413,41413,21996437504,189.42,0
2022-11-30 11:53:00,41619,41619,21844131840,190.35,0
2022-11-30 11:54:00,41551,41551,21884043264,196.93,0
2022-11-30 11:54:00,41625,41625,21917532160,196.58,0
2022-11-30 11:54:00,41481,41481,21814771712,197.3,0
2022-11-30 11:54:00,41827,41827,22030843904,196.81,0
2022-11-30 11:54:00,41410,41410,21992374272,196.08,0
2022-11-30 11:54:00,41693,41693,22023307264,196.94,0
2022-11-30 11:54:00,41413,41413,21996437504,196.74,0
2022-11-30 11:54:00,41619,41619,21844131840,197.23,0
2022-11-30 11:55:00,41551,41551,21884043264,193.61,0
2022-11-30 11:55:00,41625,41625,21917532160,193.18,0
2022-11-30 11:55:00,41481,41481,21814771712,193.57,0
2022-11-30 11:55:00,41827,41827,22030843904,192.91,0
2022-11-30 11:55:00,41410,41410,21992374272,193.21,0
2022-11-30 11:55:00,41693,41693,22023307264,193.5,0
2022-11-30 11:55:00,41413,41413,21996437504,193.16,0
2022-11-30 11:55:00,41619,41619,21844131840,193.54,0
2022-11-30 11:56:00,41551,41551,21884043264,194.87,0
2022-11-30 11:56:00,41625,41625,21917532160,194.63,0
2022-11-30 11:56:00,41481,41481,21814771712,195.2,0
2022-11-30 11:56:00,41827,41827,22030843904,194.89,0
2022-11-30 11:56:00,41410,41410,21992374272,194.77,0
2022-11-30 11:56:00,41693,41693,22023307264,194.88,0
2022-11-30 11:56:00,41413,41413,21996437504,194.79,0
2022-11-30 11:56:00,41619,41619,21844131840,195.09,0
2022-11-30 11:57:00,41551,41551,21884043264,190.53,0
2022-11-30 11:57:00,41625,41625,21917532160,190.02,0
2022-11-30 11:57:00,41481,41481,21814771712,190.47,0
2022-11-30 11:57:00,41827,41827,22030843904,190.07,0
2022-11-30 11:57:00,41410,41410,21992374272,189.84,0
2022-11-30 11:57:00,41693,41693,22023307264,190.38,0
2022-11-30 11:57:00,41413,41413,21996437504,189.86,0
2022-11-30 11:57:00,41619,41619,21844131840,190.13,0
2022-11-30 11:58:00,41551,41551,21884043264,195.14,0
2022-11-30 11:58:00,41625,41625,21917532160,194.8,0
2022-11-30 11:58:00,41481,41481,21814771712,195.64,0
2022-11-30 11:58:00,41827,41827,22030843904,195.18,0
2022-11-30 11:58:00,41410,41410,21992374272,195.2,0
2022-11-30 11:58:00,41693,41693,22023307264,195.34,0
2022-11-30 11:58:00,41413,41413,21996437504,194.99,0
2022-11-30 11:58:00,41619,41619,21844131840,195.44,0
2022-11-30 11:59:00,41551,41551,21884436480,192.77,0
2022-11-30 11:59:00,41625,41625,21917925376,192.09,0
2022-11-30 11:59:00,41481,41481,21815164928,193.0,0
2022-11-30 11:59:00,41827,41827,22031237120,192.24,0
2022-11-30 11:59:00,41410,41410,21992767488,192.55,0
2022-11-30 11:59:00,41693,41693,22023700480,192.62,0
2022-11-30 11:59:00,41413,41413,21996830720,192.25,0
2022-11-30 11:59:00,41619,41619,21844525056,192.8,0
2022-11-30 12:00:00,41551,41551,21884436480,180.75,0
2022-11-30 12:00:00,41625,41625,21917925376,180.74,0
2022-11-30 12:00:00,41481,41481,21815164928,180.84,0
2022-11-30 12:00:00,41827,41827,22031237120,180.8,0
2022-11-30 12:00:00,41410,41410,21992767488,180.85,0
2022-11-30 12:00:00,41693,41693,22023700480,180.74,0
2022-11-30 12:00:00,41413,41413,21996830720,180.78,0
2022-11-30 12:00:00,41619,41619,21844525056,180.78,0
2022-11-30 12:01:00,41551,41551,21884436480,187.22,0
2022-11-30 12:01:00,41625,41625,21917925376,187.34,0
2022-11-30 12:01:00,41481,41481,21815164928,187.46,0
2022-11-30 12:01:00,41827,41827,22031237120,187.39,0
2022-11-30 12:01:00,41410,41410,21992767488,187.51,0
2022-11-30 12:01:00,41693,41693,22023700480,187.42,0
2022-11-30 12:01:00,41413,41413,21996830720,187.39,0
2022-11-30 12:01:00,41619,41619,21844525056,187.31,0
2022-11-30 12:02:00,41551,41551,21884436480,185.13,0
2022-11-30 12:02:00,41625,41625,21917925376,185.22,0
2022-11-30 12:02:00,41481,41481,21815164928,185.32,0
2022-11-30 12:02:00,41827,41827,22031237120,185.35,0
2022-11-30 12:02:00,41410,41410,21992767488,185.51,0
2022-11-30 12:02:00,41693,41693,22023700480,185.19,0
2022-11-30 12:02:00,41413,41413,21996830720,185.27,0
2022-11-30 12:02:00,41619,41619,21844525056,185.25,0
2022-11-30 12:03:00,41551,41551,17325883392,180.45,0
2022-11-30 12:03:00,41625,41625,17358979072,180.08,0
2022-11-30 12:03:00,41481,41481,17256349696,181.34,0
2022-11-30 12:03:00,41827,41827,17472094208,180.56,0
2022-11-30 12:03:00,41410,41410,17433493504,180.92,0
2022-11-30 12:03:00,41693,41693,17461149696,180.42,0
2022-11-30 12:03:00,41413,41413,17437687808,180.07,0
2022-11-30 12:03:00,41619,41619,17285578752,180.0,0
